URL;TITRE;TYPE;AUTEURS;CONTRIBUTEURS;EDITEURS;DATES;DESCRIPTIONS;SUJETS;PROVENANCE;ARK CATALOGUE;DROITS;NOMBRE DE VUES;CODE(S) PROJET(S);NQA Moyen (%);SOURCE
https://gallica.bnf.fr/ark:/12148/btv1b9018223r;[Mai 1968 ]. Usine. Halte aux licenciements moyen de répression, Atelier populaire : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398421206;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,5)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90184117;[Mai 1968 ]. Université populaire, Atelier populaire ex Ecole des Beaux arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398421179;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,11)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018366v;[Mai 1968 ]. La Beauté est dans la rue, [Montpellier] : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398419267;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,12)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b53074670x;[Mai 1968 ]. Paysans, Travailleurs, Etudiants, solidaires : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb42762301v;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , département Estampes et photographie, FT 6-ENT QB-1 (1968 /19)
https://gallica.bnf.fr/ark:/12148/btv1b52510298q;[Mai 1968 ]. Retour à la normale... (les moutons), Atelier des Beaux arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842086v;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , département Estampes et photographie, ENT QB-1 (1968 , 1 bis)-FT 6
https://gallica.bnf.fr/ark:/12148/btv1b52510294x;[Mai 1968 ]. Information libre (tête au bandeau sur les yeux), [Atelier Beaux arts] : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398419894;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , département Estampes et photographie, ENT QB-1 (1968 , 12)-FT 6
https://gallica.bnf.fr/ark:/12148/btv1b53074669j;[Mai 1968 ]. Contrairement aux informations diffusées, tous les syndicats RATP, conducteurs autonomes y compris, sont décidés à poursuivre le mouvement jusqu'à complète satisfaction (affiche texte) : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb42762291c;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , département Estampes et photographie, FT 6-ENT QB-1 (1968 /19)
https://gallica.bnf.fr/ark:/12148/btv1b90183307;[Mai 1968 ]. Le Vote ne change rien la lutte continue, Atelier populaire : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842127m;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,9)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90182972;[Mai 1968 ]. En vacances la lutte continue. Jeunes ouvriers étudiants, lycéens..., Orsay : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39841969h;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,9)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018167k;[Mai 1968 ]. Le Même problème, la même lutte, Atelier des Beaux-arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842015b;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,8)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018415w;"[Mai 1968 ]. Retour à la normale... (les moutons) [""acceptée le 8/6/68...""] : [maquette d'affiche] ([Maquette]) / [non identifié]";images;;;[s.n.];1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41446870z;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 /15)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b53074660h;[Mai 1968 ]. Construction - Spéculation - Profit ...(affiche texte) : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb42762051k;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , département Estampes et photographie, FT 6-ENT QB-1 (1968 /19)
https://gallica.bnf.fr/ark:/12148/btv1b53074661z;[Mai 1968 ]. Travailleurs, Etudiants, ensemble (affiche texte) : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb42762081h;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , département Estampes et photographie, FT 6-ENT QB-1 (1968 /19)
https://gallica.bnf.fr/ark:/12148/btv1b90183003;[Mai 1968 ]. Paysans, les grévistes ont besoin de vous..., Atelier Arts déco, 5 juin 1968 : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842052j;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,11)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90181932;[Mai 1968 ]. Pour la lutte de tous les travailleurs les métallos tiendront, Atelier populaire ex Ecole des Beaux arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842062v;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,6)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018273n;[Mai 1968 ]. Halte à l'expulsion de nos camarades étrangers . Tous mercredi 12 juin, 18 heures à la République. Ecole nationale supérieure des Beaux-Arts : [affiche] (Orange sur fond blanc , Variante de texte) / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41441629r;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,7)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90180462;[Mai 1968 ]. L'Etat c'est chacun de nous, [Atelier des Beaux arts] : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398419712;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,2)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018440z;[Mai 1968 ]. [Texte manuscrit : Travailleurs, Etudiants, Tous ensemble] [Visage de profil et main] : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41447474g;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 /15)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90181895;[Mai 1968 ]. Pouvoir populaire oui [poings levés], Atelier des Beaux-Arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398419565;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,9)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b53127766b;[Mai 1968 ]. Unité / Patronat . Ecole Nle Supérieure des Beaux-Arts. : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb42764946z;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , département Estampes et photographie, ROUL-ENT QB-1 (1968 /6)
https://gallica.bnf.fr/ark:/12148/btv1b525102995;[Mai 1968 ]. Sois jeune et tais toi. Atelier populaire de l'Ecole des Beaux-Arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41450552z;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , département Estampes et photographie, ENT QB-1 (1968 ,11)-FT 6
https://gallica.bnf.fr/ark:/12148/btv1b530746844;[Mai 1968 ]. Je participe, tu participes, il participe, nous participons, vous participez, ils profitent. Atelier populaire ex-Ecole des Beaux-Arts (main au pinceau) : [affiche] ([Variante de couleur : violet]) / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb42763272b;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , département Estampes et photographie, FT 6-ENT QB-1 (1968 /21)
https://gallica.bnf.fr/ark:/12148/btv1b90181969;[Mai 1968 ]. Les mercenaires du pouvoir feront-ils marcher les usines ? : [affiche] (Impression en bleu) / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41446213g;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,6)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90140566;[Mai 1968 ]. Etudiants ouvriers paysans solidaires. Un million de travailleurs devant l'Elysée. [banderole] : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398419743;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,4)-ROUL
https://gallica.bnf.fr/ark:/12148/btv1b9018410t;[Mai 1968 ]. Education permanente. Atelier populaire ex Ecole des Beaux arts : [affiche] (Epreuve en bleu) / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb414368566;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,11)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90183767;[Mai 1968 ]. Grande journée culturelle, Dimanche 16 juin 14h-24 h, Faculté des Sciences : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398419832;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,13)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018188r;[Mai 1968 ]. Le Pouvoir c'est l'affaire de tous..., Mouvement du 22 Mars : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398420667;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,8)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018340m;[Mai 1968 ]. Elections, faculté des sciences, vendredi 28 juin, Halle aux vins ... : [affiche] (Couleur verte) / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41441740j;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,12)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018316z;[Mai 1968 ]. Tenez bon camarades, notre arme c'est la grève : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842101x;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,9)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018352t;[Mai 1968 ]. La lutte continue. Ecole nationale supérieure des Beaux-Arts et Atelier populaire, ex Ecole des Beaux-Arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41438451v;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,12)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90183537;[Mai 1968 ]. La lutte continue. Ecole nationale supérieure des Beaux-Arts et Atelier populaire, ex Ecole des Beaux-Arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41438451v;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,12)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018343v;[Mai 1968 ]. La lutte continue. Atelier Ecole des Beaux-arts : [affiche] (Epreuve imprimée sur papier blanc) / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb414383689;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,12)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90184577;[Mai 1968 ]. Pouvoir ébranlé. A nous de le changer : [affiche] (Epreuve du tirage de l'affiche) / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb414480420;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 /15)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b53074665r;[Mai 1968 ]. Citroën. Vive la résistance prolétarienne (affiche texte) : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb42762126n;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , département Estampes et photographie, FT 6-ENT QB-1 (1968 /19)
https://gallica.bnf.fr/ark:/12148/btv1b9018207n;[Mai 1968 ]. Mai 68. Notre lutte continue. Lisez, diffusez, soutenez le Journal des comités d'action, [septembre 1968 ], Atelier populaire Marseille : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398420082;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,5)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90180373;"[Mai 1968 ]. Pouvoir populaire (les quilles), Atelier populaire, Même image que ""Pouvoir ouvrier dossier n° 7 : [affiche] / [non identifié]";images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398420698;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,2)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90182831;[Mai 1968 ]. Ouvriers étudiants population. Liaison effective Flins, [Ate lier populaire ex Ecole des Beaux arts] : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842044x;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,5)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b53127537s;[Mai 1968 ]. Appel aux juifs et aux arabes. Le gouvernement vous intoxique. Ne vous laissez pas faire .... (affiche-texte). Comité d'occupation de l'ex-Ecole des Beaux-Arts. Service de presse : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb42765329z;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , département Estampes et photographie, ROUL-ENT QB-1 (1968 /7)
https://gallica.bnf.fr/ark:/12148/btv1b9018051c;[Mai 1968 ]. Nous participons... Ils sélectionnent, Comité d'Action lycéen CAL..., [septembre 1968 ], Atelier populaire de Marseille : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842035z;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,2)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90180677;[Mai 1968 ]. Solidarité avec la grève des postiers contre les briseurs de grève, [Atelier des Beaux arts] : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398420965;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,2)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b53015806z;[Mai 1968 ]. Soutien populaire de la grève de l'EDF (affiche texte) : [affiche] / [non identifié];images;;;[s.n.] ¤ (Paris);1968;Affiche;Mouvements contestataires de la jeunesse ¤ France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41450352d;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENTQB-1 (1968 /18)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90140492;[Mai 1968 ]. Les solutions de De Gaulle, celles de l'Etat bourgeois 25/11..., novembre 1968 , [Atelier populaire] : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842098v;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,2)-ROUL
https://gallica.bnf.fr/ark:/12148/btv1b9018325x;[Mai 1968 ]. La police à l'O.R.T.F. c'est la police chez vous (affiche texte) : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb414512829;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 /11)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90180588;[Mai 1968 ]. La Police s'affiche aux Beaux arts. Les Beaux arts affichent dans la rue, [Atelier populaire] : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398420605;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,2)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90183945;[Mai 1968 ]. Unité ouvriers paysans : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb414494472;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,1)-FT6
